-0.50905,1.9758,0.52109,-0.71747,-0.14574
0.50313,5.097,-0.46024,-1.1378,0.55526
0.073202,0.088426,-0.40934,0.0073585,-0.82533
0.16118,2.1269,0.88422,0.47319,0.28628
-0.31151,3.7111,-0.52772,-1.1557,1.9824
-0.89377,1.7518,1.9672,-0.88874,1.4329
1.944,1.4243,2.4108,-0.47245,-0.094483
-0.28712,3.356,1.4157,0.17733,-0.58792
-1.0714,1.6458,0.16233,-0.8098,1.5158
-0.28517,-1.3855,-0.76731,-0.17948,-1.0863
-0.20807,0.62956,0.90831,1.781,-0.40631
0.067224,1.746,-0.28549,-0.94408,1.0466
-1.2975,1.6817,-0.68697,-0.81904,0.96164
0.47449,2.0054,1.0331,-0.71013,0.19385
0.14515,2.2723,0.92579,-1.1904,0.77742
-0.63079,-1.1915,-1.1389,-0.66496,0.16227
-0.58104,-1.2663,-0.71805,0.12697,0.28441
-0.51517,-1.0889,-0.28971,0.59579,0.23155
-0.23565,-0.45809,-0.87199,0.43164,-1.2024
2.666,1.4097,1.4568,-0.23434,-0.96584
0.049028,1.3555,0.1811,0.63532,-1.2098
3.1351,4.7631,2.8218,0.88339,-1.2872
-0.19837,3.0975,1.1839,-1.2155,2.7331
-1.0094,0.27822,0.14893,-0.96166,0.31625
-0.43381,1.499,-0.50734,0.53484,0.24243
-0.38323,1.4281,-0.045703,-0.62352,0.22842
-0.90318,-3.151,-0.11915,-0.93764,0.15331
0.20292,-1.0614,-2.0147,-0.26265,1.6369
-0.21366,2.4067,0.57508,-0.40469,-0.83778
-0.47213,0.48927,-0.31069,-0.59192,0.079037
-0.83846,0.2186,0.11797,-1.1489,0.94001
-0.91822,-1.4288,-0.32473,-1.0308,0.53762
-0.28075,1.072,0.67722,-0.044839,-0.89208
0.53254,-0.73617,-2.0524,-0.21717,0.84638
-0.74873,-3.0437,-0.96981,-0.094182,-1.4867
-0.3976,-2.8005,-0.2364,-1.2601,1.3195
-0.2273,1.1532,0.45742,-0.73568,-0.32402
-0.56021,-1.5841,0.18462,-1.1573,1.3904
-0.076151,0.64809,-0.435,-0.51468,0.85935
0.70359,1.7372,1.3923,-0.65053,0.23722
-0.17887,3.7648,0.67094,-0.16246,-0.39355
-1.2857,4.1216,-0.42871,1.5054,1.5532
0.39256,-0.6114,-0.55608,-0.57652,0.87076
0.2231,1.9142,1.6791,-0.06694,1.1099
-0.31796,1.1866,0.47625,-0.28603,0.41404
-0.59117,-0.062542,-0.34691,-1.0394,0.29914
-0.47806,1.5932,-0.57262,-0.56153,-1.1793
-0.0072843,-0.81148,-0.87777,0.80222,-0.7183
1.9361,3.7637,2.2629,-0.21029,0.69387
0.53161,3.0229,1.5483,-0.19053,1.3876
-0.080761,0.90704,-0.63865,0.30524,0.30127
-0.70514,-1.0618,0.64577,-1.147,1.6585
-0.21728,3.474,-1.4281,-1.4289,1.3587
-0.6153,1.5884,-1.0517,-1.473,0.56469
-0.010438,1.2378,1.0845,-0.79204,0.09779
0.21138,2.5323,-1.2987,-0.45628,1.4689
-0.65698,2.9913,-0.071406,-0.28035,-0.035935
0.46996,2.2637,0.69053,0.49341,0.52347
0.1566,1.6976,0.40032,-0.7819,-0.084453
-0.61,-0.76751,0.89648,-0.18104,0.24892
2.4177,2.272,1.6307,-2.194,0.67765
0.54799,2.1812,1.3308,-0.54036,2.4135
-1.037,0.84065,0.99188,-1.7307,2.3628
-0.26417,2.0173,1.3389,-0.59008,1.1101
-0.64438,-1.9664,0.49907,-1.2955,1.6047
-0.56917,4.0025,-1.9126,-0.32176,0.39276
0.06402,-2.67,-1.7272,-0.54866,-0.39483
-0.1218,1.4043,-1.0983,-0.6734,3.2457
-0.49628,-0.31763,-0.27928,0.40491,-0.6994
0.29903,4.6161,1.6963,-1.7207,2.7844
-0.4544,1.5059,0.4283,-0.22256,-0.61413
-0.91307,-1.5316,-0.64956,-1.7457,1.3166
1.7429,1.4032,2.3129,-0.27955,-0.0023262
-0.22884,2.2436,-2.6415,-0.096063,-0.57266
-0.037005,-3.5488,0.37248,-1.2206,0.32641
-0.42575,-0.69219,0.46742,-0.70108,0.15282
-0.24431,-0.77854,1.3835,-1.1077,0.22042
0.44236,2.7395,2.1954,-1.1105,1.3577
-0.37465,3.2639,0.4918,0.49839,-0.36273
0.52805,-0.050072,-0.066873,0.07026,-1.733
-0.38641,0.63359,-1.8497,1.0646,-0.25962
0.035994,-1.04,-2.7137,-0.43263,1.9651
-1.0771,0.56499,-0.34646,-0.24319,-0.42042
-0.43161,-1.905,-0.1378,1.1168,-0.71751
-0.19043,-0.46662,0.016997,0.024304,-1.9618
0.49033,1.4126,0.91898,-1.3362,-0.08189
0.23087,-1.1319,-1.2846,-0.37827,1.2255
-1.1671,-0.11781,-0.71604,-0.87768,0.36906
-0.0070799,-1.1305,-1.3074,-0.5642,1.2217
-0.044196,2.633,0.12387,0.18539,-0.093016
-1.0705,1.1277,-1.1815,1.9337,0.65366
-0.22192,2.6925,-2.2989,-0.17018,0.83703
0.13561,2.7843,-3.0664,-0.71435,-0.32126
-0.52289,-0.44565,0.30622,-0.19893,-0.58058
-0.40607,0.5378,1.341,-0.42347,1.1006
-0.71993,7.648,-2.2048,-0.80045,1.5864
-0.82365,0.32356,0.088769,-0.39788,0.033963
-1.4179,-5.2504,0.074672,3.1198,-0.63602
-0.16239,-1.8308,0.051204,-1.6228,1.6579
-0.054202,0.78099,0.25283,-0.028587,-0.029338
0.05165,0.96136,0.26683,-0.57997,0.85545
0.065815,2.4122,-0.54778,-0.41485,0.13463
-1.1911,1.7311,-0.60416,-1.0508,1.5372
-0.55178,-1.4419,-1.7923,-0.74144,2.7496
1.0631,1.4157,0.13448,0.85535,-1.1814
0.05857,1.9954,-1.482,-0.47167,1.2514
0.064893,0.48826,-1.6253,1.0185,-0.68346
-0.13717,-3.7477,-0.21589,-0.91287,1.5011
-0.39302,-0.87507,-0.10113,-0.22425,0.81393
-0.20584,1.5825,-0.47114,0.57953,-1.8724
-1.1111,1.6027,0.29836,0.14194,-0.59283
-1.2812,-5.7591,-2.1867,-0.79761,1.3047
1.0986,3.0788,2.0756,-0.063283,-0.27977
0.23949,0.72552,1.6758,-0.04705,-1.2025
-0.67651,0.23168,-0.063396,-0.08455,-0.0098319
2.6368,3.8947,2.483,-1.0494,1.8434
0.0087961,3.1202,1.3866,-0.10829,0.60243
1.2029,2.6141,1.7087,0.1301,-0.32021
-0.94094,-2.0143,-1.2341,-0.72264,-1.0093
-0.60587,-0.0099233,-1.4737,-1.4432,0.5459
0.1301,-2.2131,1.474,-0.891,0.60404
0.47727,1.8363,2.1209,-0.056558,0.96478
0.079207,1.2701,0.79476,-1.0226,1.107
-0.025075,-0.81567,-1.8223,-0.085465,-0.55381
-0.59748,-2.6906,0.30296,-1.6357,1.4761
-0.34554,0.15372,-1.352,-0.98918,2.2188
-0.44068,5.1602,-1.5576,-0.57804,1.5628
0.39994,4.573,-1.0644,-0.4697,2.4465
-1.438,-0.32642,-0.8818,-1.0836,1.3812
-0.87038,1.4009,0.0090077,-1.597,1.6918
0.32961,1.459,-0.62277,-0.20283,2.272
-0.037293,5.6238,-0.78529,-1.981,2.4003
0.14236,1.1795,-2.675,-0.85184,0.10905
-0.58729,0.20675,-0.95944,-0.48068,-0.11618
-0.36618,1.1472,-0.23128,-0.19433,-1.0232
1.7234,12.752,-0.26114,3.078,-0.46681
-0.54308,-1.258,-0.28383,-0.99668,1.6667
-0.14984,2.7384,-1.0539,-0.0084273,-1.3834
-0.57422,-0.72981,-0.72211,-0.3889,1.1271
0.048567,1.8569,-0.17584,-0.40119,1.3221
-1.6871,-4.0333,-1.7369,2.5878,-0.13907
0.64316,-0.64964,0.89948,-0.026039,-0.36924
0.64218,5.0016,3.6073,-1.6915,2.1131
1.8803,1.0228,1.9554,-0.058855,-0.94763
-0.13878,0.46326,-0.033843,0.7529,-1.0529
-0.081424,1.8424,0.064632,0.3622,-0.78054
0.4051,-2.0487,1.2063,-0.11909,-0.39839
-0.26263,-1.7606,-0.5474,4.4233,0.032086
-0.66181,-0.55147,-0.74757,-0.45853,1.6751
-0.74591,2.1995,-1.294,-1.7349,-0.4459
-0.6933,-2.7131,-1.1389,-0.081889,-1.0885
-0.65359,-3.0873,0.16523,-0.69996,0.34447
-0.32969,0.54395,0.7572,-0.76771,0.80679
-0.56009,0.70169,-1.5152,-0.70866,1.9084
0.21204,-0.15984,1.4665,0.068343,-0.33346
2.3628,3.4642,1.6866,-0.91039,-0.69018
-1.3928,-1.5346,-1.0677,2.7499,-0.25916
0.30363,2.5654,0.13232,-0.19836,0.78766
-0.047732,2.0145,-2.8658,-0.85984,-0.37815
0.92432,3.2772,1.6569,-0.77727,-1.0457
-0.34507,0.81189,0.32268,-0.20792,-0.39104
-1.1266,4.0012,-0.94251,1.2357,0.6104
0.17146,4.7051,-0.64685,-1.2154,2.7346
-0.49113,-1.0339,-0.779,-0.62951,2.2225
-0.49706,2.2164,1.3334,-0.27619,-0.90654
-0.095226,-0.28411,0.80696,-0.62454,0.9463
-0.13581,0.39453,-0.89001,0.65187,-1.3727
-0.46977,2.4844,0.5394,-0.81366,-0.048189
2.2097,6.8568,2.6023,0.29452,0.44854
0.23661,2.5004,-0.77566,1.0145,0.14491
-0.68945,-0.52262,0.0016665,-1.121,0.068764
-0.62617,0.78026,-2.7264,0.39765,-0.10582
-0.90992,-1.2253,0.6751,-0.7263,0.48868
0.19214,-0.12461,0.3151,-0.79599,1.7839
1.1183,2.1195,2.1173,-0.44731,1.8711
-0.18498,-1.6738,-1.8742,0.084334,1.6684
-0.66034,-0.13347,0.75466,-0.63688,1.5381
-0.20995,1.51,0.059566,-0.92619,1.1097
-0.73022,-0.023374,-0.59958,-0.085478,2.4343
2.0077,1.0713,1.6783,-1.6599,0.12511
-0.32058,-0.72178,-0.30784,-0.26991,-0.051986
2.9984,-0.14614,1.9885,-0.036786,0.90961
0.32679,-1.709,0.88691,-0.90426,0.65058
1.4163,4.5804,2.5986,0.67249,-1.1936
-0.112,-0.049726,-0.24724,-0.45091,1.5702
-0.55407,2.3077,-3.4467,-0.49981,1.7071
0.1235,1.1515,-0.83004,-1.0078,0.74509
0.58226,3.0722,1.9095,-1.598,2.3392
-0.36495,1.3795,-0.26937,-0.14039,-0.44411
-0.18799,1.6573,0.70665,0.95838,-1.9688
-0.85642,-0.87876,0.13679,-0.42993,0.76053
-0.23508,0.66741,0.87537,0.66158,-2.0649
-0.13524,-0.62609,0.92613,-0.17723,-2.2328
-1.2984,-2.7614,0.41094,1.9124,0.99804
2.0569,1.5368,1.814,-0.15812,-0.93555
0.16051,1.4849,-0.43678,-0.97669,-0.11508
-0.43192,1.6034,0.30347,-0.51494,0.50677
-0.24872,-1.2229,-1.4276,-0.20795,0.78999
0.14955,2.8644,-0.6544,-0.39176,2.7953
-0.22618,1.6207,0.067379,0.68787,-1.8116
-0.33685,-0.8357,-2.3619,0.86406,-1.6308
-0.36091,-0.037645,-0.98099,-0.26208,1.8058
-0.35699,4.2728,1.2761,-0.85682,1.4333
0.31425,0.94731,-0.15154,0.64336,0.60621
0.1156,4.2056,1.0409,-0.52864,0.6075
-1.7928,-6.3516,0.091087,2.0131,-1.5108
-0.96433,-0.6223,0.13863,-0.78578,0.17592
-0.21349,4.582,0.44914,0.53341,-1.0504
-0.2628,-0.057066,0.68281,-0.16755,-0.29809
-0.23259,1.6975,-2.7802,-0.51396,0.51904
-0.30984,4.3574,-2.2632,-1.3782,1.9225
-0.60034,1.2221,-0.59394,-0.27389,1.6741
-0.47032,-0.30962,-2.0136,-0.25389,1.0854
-0.90066,2.0601,-0.019425,-1.0232,1.9087
-0.40487,1.3175,0.11071,0.48863,0.667
-0.69567,2.1118,-1.0623,3.1927,-0.70994
0.4995,1.3403,-2.8704,-0.59304,0.34868
